Date,seasonal
2015-01-01,-4293.237847222225
2015-02-01,-18539.321180555562
2015-03-01,-18484.883680555562
2015-04-01,-2964.1753472222185
2015-05-01,9056.251736111124
2015-06-01,-39024.63368055556
2015-07-01,5109.689236111096
2015-08-01,-3510.446180555569
2015-09-01,15563.460069444453
2015-10-01,42554.085069444445
2015-11-01,17364.147569444445
2015-12-01,-2830.935763888868
2016-01-01,-4293.237847222225
2016-02-01,-18539.321180555562
2016-03-01,-18484.883680555562
2016-04-01,-2964.1753472222185
2016-05-01,9056.251736111124
2016-06-01,-39024.63368055556
2016-07-01,5109.689236111096
2016-08-01,-3510.446180555569
2016-09-01,15563.460069444453
2016-10-01,42554.085069444445
2016-11-01,17364.147569444445
2016-12-01,-2830.935763888868
2017-01-01,-4293.237847222225
2017-02-01,-18539.321180555562
2017-03-01,-18484.883680555562
2017-04-01,-2964.1753472222185
2017-05-01,9056.251736111124
2017-06-01,-39024.63368055556
2017-07-01,5109.689236111096
2017-08-01,-3510.446180555569
2017-09-01,15563.460069444453
2017-10-01,42554.085069444445
2017-11-01,17364.147569444445
2017-12-01,-2830.935763888868
2018-01-01,-4293.237847222225
2018-02-01,-18539.321180555562
2018-03-01,-18484.883680555562
2018-04-01,-2964.1753472222185
2018-05-01,9056.251736111124
2018-06-01,-39024.63368055556
2018-07-01,5109.689236111096
2018-08-01,-3510.446180555569
2018-09-01,15563.460069444453
2018-10-01,42554.085069444445
2018-11-01,17364.147569444445
2018-12-01,-2830.935763888868
2019-01-01,-4293.237847222225
2019-02-01,-18539.321180555562
2019-03-01,-18484.883680555562
2019-04-01,-2964.1753472222185
2019-05-01,9056.251736111124
2019-06-01,-39024.63368055556
2019-07-01,5109.689236111096
2019-08-01,-3510.446180555569
2019-09-01,15563.460069444453
2019-10-01,42554.085069444445
2019-11-01,17364.147569444445
2019-12-01,-2830.935763888868
