date,store,sales
2016-01-01,1,99132
2016-01-01,2,32780
2016-01-01,3,54567
2016-01-01,4,90927
2016-01-01,5,85294
2016-01-01,6,95307
2016-01-01,7,89930
2016-01-01,8,65015
2016-01-01,9,74274
2016-01-01,10,19367
2016-02-01,1,92868
2016-02-01,2,113763
2016-02-01,3,50647
2016-02-01,4,74532
2016-02-01,5,131019
2016-02-01,6,98915
2016-02-01,7,69017
2016-02-01,8,93154
2016-02-01,9,57276
2016-02-01,10,99115
2016-03-01,1,78014
2016-03-01,2,92878
2016-03-01,3,33617
2016-03-01,4,66147
2016-03-01,5,172341
2016-03-01,6,63299
2016-03-01,7,112481
2016-03-01,8,152523
2016-03-01,9,169545
2016-03-01,10,64193
2016-04-01,1,55167
2016-04-01,2,162124
2016-04-01,3,120763
2016-04-01,4,137562
2016-04-01,5,148038
2016-04-01,6,53849
2016-04-01,7,51416
2016-04-01,8,123562
2016-04-01,9,59379
2016-04-01,10,141948
2016-05-01,1,169262
2016-05-01,2,178465
2016-05-01,3,131839
2016-05-01,4,84599
2016-05-01,5,97148
2016-05-01,6,168178
2016-05-01,7,131610
2016-05-01,8,134120
2016-05-01,9,127592
2016-05-01,10,135662
2016-06-01,1,152772
2016-06-01,2,152748
2016-06-01,3,133057
2016-06-01,4,116548
2016-06-01,5,121736
2016-06-01,6,109893
2016-06-01,7,37582
2016-06-01,8,105678
2016-06-01,9,109714
2016-06-01,10,179184
2016-07-01,1,95388
2016-07-01,2,31162
2016-07-01,3,90994
2016-07-01,4,60069
2016-07-01,5,78461
2016-07-01,6,138765
2016-07-01,7,72857
2016-07-01,8,120013
2016-07-01,9,156839
2016-07-01,10,126523
2016-08-01,1,46296
2016-08-01,2,137419
2016-08-01,3,58416
2016-08-01,4,168530
2016-08-01,5,37397
2016-08-01,6,77088
2016-08-01,7,44148
2016-08-01,8,83340
2016-08-01,9,85157
2016-08-01,10,143322
2016-09-01,1,165262
2016-09-01,2,81220
2016-09-01,3,55882
2016-09-01,4,58949
2016-09-01,5,103727
2016-09-01,6,127830
2016-09-01,7,80840
2016-09-01,8,124785
2016-09-01,9,40188
2016-09-01,10,120831
2016-10-01,1,69565
2016-10-01,2,74686
2016-10-01,3,138128
2016-10-01,4,79089
2016-10-01,5,116557
2016-10-01,6,99319
2016-10-01,7,37520
2016-10-01,8,155766
2016-10-01,9,140944
2016-10-01,10,38537
2016-11-01,1,164117
2016-11-01,2,54079
2016-11-01,3,82116
2016-11-01,4,121246
2016-11-01,5,228961
2016-11-01,6,132235
2016-11-01,7,233858
2016-11-01,8,116024
2016-11-01,9,293767
2016-11-01,10,177919
2016-12-01,1,107586
2016-12-01,2,83904
2016-12-01,3,161985
2016-12-01,4,263572
2016-12-01,5,241782
2016-12-01,6,172989
2016-12-01,7,227830
2016-12-01,8,201537
2016-12-01,9,253292
2016-12-01,10,250488
2017-01-01,1,126021
2017-01-01,2,204134
2017-01-01,3,240759
2017-01-01,4,249099
2017-01-01,5,87205
2017-01-01,6,74790
2017-01-01,7,200472
2017-01-01,8,46858
2017-01-01,9,129022
2017-01-01,10,122036
2017-02-01,1,128221
2017-02-01,2,162199
2017-02-01,3,52806
2017-02-01,4,205060
2017-02-01,5,157943
2017-02-01,6,166381
2017-02-01,7,91109
2017-02-01,8,172453
2017-02-01,9,185778
2017-02-01,10,131097
2017-03-01,1,159216
2017-03-01,2,165260
2017-03-01,3,176662
2017-03-01,4,154936
2017-03-01,5,110093
2017-03-01,6,263713
2017-03-01,7,47083
2017-03-01,8,118061
2017-03-01,9,178560
2017-03-01,10,250484
2017-04-01,1,243177
2017-04-01,2,284299
2017-04-01,3,161212
2017-04-01,4,118026
2017-04-01,5,194962
2017-04-01,6,253580
2017-04-01,7,45726
2017-04-01,8,152677
2017-04-01,9,249843
2017-04-01,10,99064
2017-05-01,1,84712
2017-05-01,2,53594
2017-05-01,3,151632
2017-05-01,4,84900
2017-05-01,5,48764
2017-05-01,6,40385
2017-05-01,7,238086
2017-05-01,8,36534
2017-05-01,9,124535
2017-05-01,10,161823
2017-06-01,1,227857
2017-06-01,2,206870
2017-06-01,3,79407
2017-06-01,4,224626
2017-06-01,5,154858
2017-06-01,6,148360
2017-06-01,7,149501
2017-06-01,8,92180
2017-06-01,9,235609
2017-06-01,10,61325
2017-07-01,1,106730
2017-07-01,2,128209
2017-07-01,3,52389
2017-07-01,4,40544
2017-07-01,5,133906
2017-07-01,6,174392
2017-07-01,7,76653
2017-07-01,8,144530
2017-07-01,9,109563
2017-07-01,10,150287
2017-08-01,1,74958
2017-08-01,2,141113
2017-08-01,3,102495
2017-08-01,4,179323
2017-08-01,5,77129
2017-08-01,6,36184
2017-08-01,7,159294
2017-08-01,8,146326
2017-08-01,9,163492
2017-08-01,10,57347
2017-09-01,1,135629
2017-09-01,2,82698
2017-09-01,3,170458
2017-09-01,4,158362
2017-09-01,5,48180
2017-09-01,6,88329
2017-09-01,7,105341
2017-09-01,8,134908
2017-09-01,9,33190
2017-09-01,10,81359
2017-10-01,1,103840
2017-10-01,2,107272
2017-10-01,3,98320
2017-10-01,4,168757
2017-10-01,5,31967
2017-10-01,6,151012
2017-10-01,7,104711
2017-10-01,8,127482
2017-10-01,9,137027
2017-10-01,10,166508
2017-11-01,1,31627
2017-11-01,2,63691
2017-11-01,3,87086
2017-11-01,4,50586
2017-11-01,5,45464
2017-11-01,6,156585
2017-11-01,7,26104
2017-11-01,8,50496
2017-11-01,9,64054
2017-11-01,10,127995
2017-12-01,1,86051
2017-12-01,2,111463
2017-12-01,3,140337
2017-12-01,4,137306
2017-12-01,5,154079
2017-12-01,6,66226
2017-12-01,7,70657
2017-12-01,8,69872
2017-12-01,9,40043
2017-12-01,10,144927
2018-01-01,1,122468
2018-01-01,2,81095
2018-01-01,3,150135
2018-01-01,4,173944
2018-01-01,5,159926
2018-01-01,6,68802
2018-01-01,7,75265
2018-01-01,8,141797
2018-01-01,9,31936
2018-01-01,10,133755
2018-02-01,1,124612
2018-02-01,2,124235
2018-02-01,3,128236
2018-02-01,4,95411
2018-02-01,5,159514
2018-02-01,6,80328
2018-02-01,7,175332
2018-02-01,8,160186
2018-02-01,9,68289
2018-02-01,10,34749
2018-03-01,1,121044
2018-03-01,2,154073
2018-03-01,3,172505
2018-03-01,4,77279
2018-03-01,5,88977
2018-03-01,6,145440
2018-03-01,7,177867
2018-03-01,8,156453
2018-03-01,9,126409
2018-03-01,10,86704
2018-04-01,1,56571
2018-04-01,2,30178
2018-04-01,3,152442
2018-04-01,4,118410
2018-04-01,5,164268
2018-04-01,6,55791
2018-04-01,7,149957
2018-04-01,8,108159
2018-04-01,9,98323
2018-04-01,10,65760
2018-05-01,1,165709
2018-05-01,2,39313
2018-05-01,3,93997
2018-05-01,4,73728
2018-05-01,5,95961
2018-05-01,6,98963
2018-05-01,7,26713
2018-05-01,8,36750
2018-05-01,9,50241
2018-05-01,10,97641
2018-06-01,1,149514
2018-06-01,2,146226
2018-06-01,3,48922
2018-06-01,4,39457
2018-06-01,5,42847
2018-06-01,6,103639
2018-06-01,7,165697
2018-06-01,8,154715
2018-06-01,9,57334
2018-06-01,10,159058
2018-07-01,1,115151
2018-07-01,2,53093
2018-07-01,3,36182
2018-07-01,4,84036
2018-07-01,5,59043
2018-07-01,6,65211
2018-07-01,7,133072
2018-07-01,8,29444
2018-07-01,9,36322
2018-07-01,10,143658
2018-08-01,1,89503
2018-08-01,2,147093
2018-08-01,3,174380
2018-08-01,4,177209
2018-08-01,5,71360
2018-08-01,6,132246
2018-08-01,7,129486
2018-08-01,8,172444
2018-08-01,9,101847
2018-08-01,10,35619
2018-09-01,1,28860
2018-09-01,2,68984
2018-09-01,3,57348
2018-09-01,4,65831
2018-09-01,5,40536
2018-09-01,6,126975
2018-09-01,7,168198
2018-09-01,8,100579
2018-09-01,9,45257
2018-09-01,10,103874
2018-10-01,1,133986
2018-10-01,2,144725
2018-10-01,3,151855
2018-10-01,4,72002
2018-10-01,5,62012
2018-10-01,6,87322
2018-10-01,7,135345
2018-10-01,8,57928
2018-10-01,9,129353
2018-10-01,10,36747
2018-11-01,1,101923
2018-11-01,2,80782
2018-11-01,3,64828
2018-11-01,4,123272
2018-11-01,5,72749
2018-11-01,6,84225
2018-11-01,7,134243
2018-11-01,8,37893
2018-11-01,9,89639
2018-11-01,10,85390
2018-12-01,1,172398
2018-12-01,2,90229
2018-12-01,3,147995
2018-12-01,4,173479
2018-12-01,5,162143
2018-12-01,6,83120
2018-12-01,7,42815
2018-12-01,8,110090
2018-12-01,9,56706
2018-12-01,10,40148
2019-01-01,1,18326
2019-01-01,2,87356
2019-01-01,3,91351
2019-01-01,4,38495
2019-01-01,5,71620
2019-01-01,6,64763
2019-01-01,7,56069
2019-01-01,8,58417
2019-01-01,9,60302
2019-01-01,10,43067
2019-02-01,1,80719
2019-02-01,2,81483
2019-02-01,3,83782
2019-02-01,4,120454
2019-02-01,5,80867
2019-02-01,6,24788
2019-02-01,7,42476
2019-02-01,8,138154
2019-02-01,9,98289
2019-02-01,10,105523
2019-03-01,1,89377
2019-03-01,2,101322
2019-03-01,3,60918
2019-03-01,4,25908
2019-03-01,5,82358
2019-03-01,6,61994
2019-03-01,7,28329
2019-03-01,8,113586
2019-03-01,9,62273
2019-03-01,10,15101
2019-04-01,1,78629
2019-04-01,2,60592
2019-04-01,3,20226
2019-04-01,4,66673
2019-04-01,5,19949
2019-04-01,6,23291
2019-04-01,7,110838
2019-04-01,8,107500
2019-04-01,9,35290
2019-04-01,10,35354
2019-05-01,1,82526
2019-05-01,2,66678
2019-05-01,3,50618
2019-05-01,4,55804
2019-05-01,5,71119
2019-05-01,6,19930
2019-05-01,7,56718
2019-05-01,8,15817
2019-05-01,9,37081
2019-05-01,10,59164
2019-06-01,1,99519
2019-06-01,2,35215
2019-06-01,3,75523
2019-06-01,4,22165
2019-06-01,5,52227
2019-06-01,6,39287
2019-06-01,7,83141
2019-06-01,8,76427
2019-06-01,9,83898
2019-06-01,10,26900
2019-07-01,1,69751
2019-07-01,2,105834
2019-07-01,3,76543
2019-07-01,4,106516
2019-07-01,5,83097
2019-07-01,6,24544
2019-07-01,7,50516
2019-07-01,8,41806
2019-07-01,9,121293
2019-07-01,10,114233
2019-08-01,1,36276
2019-08-01,2,104743
2019-08-01,3,91561
2019-08-01,4,52209
2019-08-01,5,27987
2019-08-01,6,57116
2019-08-01,7,57228
2019-08-01,8,21342
2019-08-01,9,28783
2019-08-01,10,91843
2019-09-01,1,48850
2019-09-01,2,161631
2019-09-01,3,174262
2019-09-01,4,118027
2019-09-01,5,125500
2019-09-01,6,126346
2019-09-01,7,131864
2019-09-01,8,172202
2019-09-01,9,68746
2019-09-01,10,173723
2019-10-01,1,123424
2019-10-01,2,144641
2019-10-01,3,74296
2019-10-01,4,101319
2019-10-01,5,85927
2019-10-01,6,116207
2019-10-01,7,147055
2019-10-01,8,160764
2019-10-01,9,167935
2019-10-01,10,63197
2019-11-01,1,48947
2019-11-01,2,89830
2019-11-01,3,116774
2019-11-01,4,118022
2019-11-01,5,62568
2019-11-01,6,163401
2019-11-01,7,56768
2019-11-01,8,132633
2019-11-01,9,96613
2019-11-01,10,115719
2019-12-01,1,78939
2019-12-01,2,112909
2019-12-01,3,40832
2019-12-01,4,37074
2019-12-01,5,155827
2019-12-01,6,161773
2019-12-01,7,146541
2019-12-01,8,51407
2019-12-01,9,142664
2019-12-01,10,156505
2020-01-01,1,74104
2020-01-01,2,98522
2020-01-01,3,97292
2020-01-01,4,89369
2020-01-01,5,53616
2020-01-01,6,35438
2020-01-01,7,85338
2020-01-01,8,178027
2020-01-01,9,104392
2020-01-01,10,110442
2020-02-01,1,86855
2020-02-01,2,49991
2020-02-01,3,136916
2020-02-01,4,110879
2020-02-01,5,50304
2020-02-01,6,111552
2020-02-01,7,53182
2020-02-01,8,122273
2020-02-01,9,132760
2020-02-01,10,17028
2020-03-01,1,32662
2020-03-01,2,77044
2020-03-01,3,79375
2020-03-01,4,47517
2020-03-01,5,70597
2020-03-01,6,98747
2020-03-01,7,124593
2020-03-01,8,119769
2020-03-01,9,97515
2020-03-01,10,17524
2020-04-01,1,99731
2020-04-01,2,62788
2020-04-01,3,92698
2020-04-01,4,57107
2020-04-01,5,120332
2020-04-01,6,111558
2020-04-01,7,118982
2020-04-01,8,106116
2020-04-01,9,135424
2020-04-01,10,18898
2020-05-01,1,126583
2020-05-01,2,125254
2020-05-01,3,107717
2020-05-01,4,37521
2020-05-01,5,53485
2020-05-01,6,105374
2020-05-01,7,84768
2020-05-01,8,139682
2020-05-01,9,94086
2020-05-01,10,84537
2020-06-01,1,66885
2020-06-01,2,44233
2020-06-01,3,61374
2020-06-01,4,37274
2020-06-01,5,73774
2020-06-01,6,165747
2020-06-01,7,74364
2020-06-01,8,89600
2020-06-01,9,49931
2020-06-01,10,47182
2020-07-01,1,76768
2020-07-01,2,150313
2020-07-01,3,88685
2020-07-01,4,74733
2020-07-01,5,44038
2020-07-01,6,69681
2020-07-01,7,177465
2020-07-01,8,168227
2020-07-01,9,65330
2020-07-01,10,133697
2020-08-01,1,80014
2020-08-01,2,122999
2020-08-01,3,153030
2020-08-01,4,115538
2020-08-01,5,40468
2020-08-01,6,33725
2020-08-01,7,157933
2020-08-01,8,149376
2020-08-01,9,116469
2020-08-01,10,46311
2020-09-01,1,79314
2020-09-01,2,43610
2020-09-01,3,93902
2020-09-01,4,42028
2020-09-01,5,56118
2020-09-01,6,111523
2020-09-01,7,102073
2020-09-01,8,63374
2020-09-01,9,44119
2020-09-01,10,125099
2020-10-01,1,87513
2020-10-01,2,90602
2020-10-01,3,72757
2020-10-01,4,21922
2020-10-01,5,74481
2020-10-01,6,19623
2020-10-01,7,107233
2020-10-01,8,54447
2020-10-01,9,108714
2020-10-01,10,121319
2020-11-01,1,99888
2020-11-01,2,114427
2020-11-01,3,103280
2020-11-01,4,42612
2020-11-01,5,56106
2020-11-01,6,51091
2020-11-01,7,77897
2020-11-01,8,25834
2020-11-01,9,30976
2020-11-01,10,16389
2020-12-01,1,37637
2020-12-01,2,102001
2020-12-01,3,86669
2020-12-01,4,85238
2020-12-01,5,48091
2020-12-01,6,34772
2020-12-01,7,60745
2020-12-01,8,19815
2020-12-01,9,65397
2020-12-01,10,55540
