date,transactions
2015-01-01,4709
2015-02-01,4001
2015-03-01,4616
2015-04-01,3532
2015-05-01,3704
2015-06-01,4455
2015-07-01,4214
2015-08-01,3638
2015-09-01,6314
2015-10-01,4151
2015-11-01,6079
2015-12-01,5154
2016-01-01,5581
2016-02-01,4053
2016-03-01,3892
2016-04-01,5507
2016-05-01,6372
2016-06-01,4086
2016-07-01,4818
2016-08-01,3485
2016-09-01,6167
2016-10-01,3697
2016-11-01,5809
2016-12-01,5037
2017-01-01,5363
2017-02-01,5008
2017-03-01,6063
2017-04-01,3605
2017-05-01,5842
2017-06-01,5367
2017-07-01,6279
2017-08-01,6462
2017-09-01,6358
2017-10-01,4952
2017-11-01,4341
2017-12-01,5378
2018-01-01,4834
2018-02-01,4704
2018-03-01,5457
2018-04-01,5201
2018-05-01,4271
2018-06-01,6313
2018-07-01,6024
2018-08-01,5701
2018-09-01,4999
2018-10-01,5871
2018-11-01,4932
2018-12-01,4816
2019-01-01,4835
2019-02-01,5238
2019-03-01,4140
2019-04-01,6346
2019-05-01,5755
2019-06-01,5270
2019-07-01,6518
2019-08-01,5422
2019-09-01,6068
2019-10-01,2986
2019-11-01,3285
2019-12-01,4100
